newick_label,name
'NR_115019.1 DeflTviimonas denitrificans D9-3',NR_115019.1 Defluviimonas denitrificans D9-3
'NR_024976.1 Tetrasphaera japonica T1-X7',NR_024976.1 Tetrasphaera japonica T1-X7
'NR_043461.1 Tetrasphaera jenkinsii Ben 74',NR_043461.1 Tetrasphaera jenkinsii Ben 74
8273c93f65b8d6b64ec40932616da1f3,
543e0a95760961a26482aed36b005dc1,
b97feaa9534bcb02d45de71c719bdfa2,
FLASV173.1460_Dechloromonas_phosphorivorans,FLASV173.1460 Dechloromonas phosphorivorans
8717744be592c8beffade9c24a1887b2,DechloroA
FLASV274.1460_Dechloromonas_phosphorivorans,FLASV274.1460 Dechloromonas phosphorivorans
FLASV138.1458_Dechloromonas_phosphoritropha,FLASV138.1458 Dechloromonas phosphoritropha
da2817e931789ac32c19f8aad68b9746,
FLASV96.1460_Dechloromonas_phosphoritropha,FLASV96.1460 Dechloromonas phosphoritropha
'NR_024884.1 Dechloromonas agitata CKB',NR_024884.1 Dechloromonas agitata CKB
AF047462.1.1506_Dechloromonas_agitata,AF047462.1.1506 Dechloromonas agitata
2feeff5df84be3663d48db014a1c9ac8,
0528c8d6cf081ba719cf96cb550150fb,
2cdfd4eb9f47e15fc6518f62e3b61ea6,
AY277621.1.1511_Dechloromonas_hortensis,AY277621.1.1511 Dechloromonas hortensis
b77657f1a0921612f77bd5f42d66e29a,
'NR_042090.1 Dechloromonas denitrificans ED1',NR_042090.1 Dechloromonas denitrificans ED1
AJ318917.1.1487_Dechloromonas_denitrificans,AJ318917.1.1487 Dechloromonas denitrificans
eca049cbc6c5f7e8e62e428ddbb6f33a,
bf405860e02c507548fe31e82ab00180,
56de9f39ed1fcd41057cef79f44af687,DechloroB
51eecedf6995cfa88867badb6a43b3d8,
AY032610.1.1528_Dechloromonas_aromatica_RCB,AY032610.1.1528 Dechloromonas aromatica RCB
CP000089.76851.78380_Dechloromonas_aromatica_RCB,CP000089.76851.78380 Dechloromonas aromatica RCB
